id_facture,nom_du_client,create_date,due_in_date,clear_date,montant_totale,totale_payer,totale_reste,client_category
F004161,Stephane Blanc,2025-06-23,2025-07-23,,10377.49,7990.03,2387.46,1st_degree_bad
F004796,Marie Blanc,2024-07-10,2024-08-09,,2252.76,1576.91,675.85,average
F003326,Paul Masson,2024-06-13,2024-07-13,2024-07-14,2205.59,1941.67,263.92,average
F004107,Amelie Brun,2024-07-01,2024-07-31,,11373.77,1317.96,10055.81,3rd_degree_bad
F002117,Hugo Garnier,2024-09-06,2024-10-06,2024-11-26,13869.06,3279.62,10589.44,2nd_degree_bad
F001835,Valerie Bernard,2024-09-07,2024-10-07,2024-12-08,3223.08,2989.82,233.26,average
F000794,Romain Petit,2025-03-15,2025-04-14,2025-04-12,20.0,18.54,1.46,average
F004947,Marie Petit,2023-05-05,2023-06-04,2023-07-05,5745.47,3041.24,2704.23,1st_degree_bad
F002675,Claire Blanc,2024-06-22,2024-07-22,2024-09-17,5860.3,4129.22,1731.08,1st_degree_bad
F000095,Thomas Robin,2024-06-25,2024-07-25,,1716.73,1565.8,150.93,average
F003757,Julie Chevalier,2023-11-02,2023-12-02,2024-02-27,13196.01,3602.32,9593.69,2nd_degree_bad
F002892,Camille Marchand,2022-11-07,2022-12-07,,10476.36,5984.94,4491.42,1st_degree_bad
F002372,Damien Leclerc,2024-10-13,2024-11-12,2024-12-24,7475.16,3608.49,3866.67,1st_degree_bad
F004150,Julie Muller,2025-02-05,2025-03-07,2025-04-12,4786.51,4476.79,309.72,average
F004433,Laura Gerard,2025-08-23,2025-09-22,,5366.84,3001.94,2364.9,1st_degree_bad
F003229,Julie Perrin,2025-05-08,2025-06-07,2025-06-29,1432.39,1156.22,276.17,average
F002854,Damien Faure,2024-08-13,2024-09-12,2024-09-10,2429.29,2050.58,378.71,good
F002913,Claire Chevalier,2025-02-18,2025-03-20,2025-05-09,2911.43,1044.91,1866.52,3rd_degree_bad
F001866,Claire Bernard,2024-11-12,2024-12-12,2024-12-09,1950.69,1912.55,38.14,good
F001858,Laura Petit,2023-07-14,2023-08-13,2023-08-10,16386.68,5719.13,10667.55,2nd_degree_bad
F002646,Nicolas Robin,2024-05-19,2024-06-18,2024-08-19,7665.34,3013.38,4651.96,2nd_degree_bad
F002244,Valerie Masson,2024-08-24,2024-09-23,2024-09-22,1204.89,969.51,235.38,good
F002337,Celine Dupont,2024-01-30,2024-02-29,2024-04-09,4321.89,2843.58,1478.31,1st_degree_bad
F000951,Marc Petit,2024-06-25,2024-07-25,2024-10-10,7864.63,5058.56,2806.07,1st_degree_bad
F003069,Julie Petit,2024-05-18,2024-06-17,2024-08-08,13525.08,4303.45,9221.63,2nd_degree_bad
F001121,Amelie Garnier,2024-05-03,2024-06-02,2024-06-15,2823.5,2476.61,346.89,average
F002598,Helene Gauthier,2024-12-10,2025-01-09,2025-02-22,9261.07,6190.28,3070.79,1st_degree_bad
F002205,Sophie Faure,2024-03-07,2024-04-06,2024-05-01,2138.25,1778.52,359.73,average
F000420,Paul Moreau,2023-12-30,2024-01-29,,11039.39,-0.0,11039.39,3rd_degree_bad
F000923,Damien Guerin,2025-04-10,2025-05-10,2025-05-13,3294.42,2877.47,416.95,average
F001255,Romain Bernard,2022-12-04,2023-01-03,2023-02-28,4271.74,1712.12,2559.62,2nd_degree_bad
F000478,Elodie Bernard,2024-03-18,2024-04-17,2024-04-12,1855.82,1855.82,0.0,good
F002036,Marie Leclerc,2025-02-19,2025-03-21,2025-05-14,14529.83,5117.98,9411.85,2nd_degree_bad
F001203,Jerome Garnier,2024-06-12,2024-07-12,,12764.5,4020.45,8744.05,3rd_degree_bad
F002627,Sebastien Marchand,2025-06-22,2025-07-22,2025-09-16,12387.71,8262.81,4124.9,2nd_degree_bad
F004819,Camille Dubois,2023-02-05,2023-03-07,2023-03-08,5090.55,4159.09,931.46,average
F001971,Aurelie Martin,2024-04-22,2024-05-22,2024-07-28,11179.64,2358.35,8821.29,2nd_degree_bad
F003111,Sebastien Renaud,2024-12-06,2025-01-05,2025-03-20,5414.29,3649.41,1764.88,1st_degree_bad
F004019,Pierre Laurent,2024-09-22,2024-10-22,2024-10-19,927.43,802.83,124.6,good
F002152,Valerie Dupont,2022-10-12,2022-11-11,2023-01-23,13677.92,688.57,12989.35,3rd_degree_bad
F003688,Celine Muller,2025-05-16,2025-06-15,2025-06-11,3714.88,2820.58,894.3,average
F001998,Marc Marchand,2024-06-19,2024-07-19,2024-07-21,3139.89,2160.89,979.0,average
F004034,Luc Garnier,2024-03-16,2024-04-15,2024-06-20,13979.74,4181.57,9798.17,2nd_degree_bad
F003055,Elodie Masson,2023-10-02,2023-11-01,2023-12-18,16895.33,6127.68,10767.65,2nd_degree_bad
F001249,Marion Perrot,2025-03-21,2025-04-20,2025-04-18,5007.87,5007.87,0.0,average
F002193,Olivier Robin,2023-01-20,2023-02-19,2023-02-15,6202.62,4900.33,1302.29,average
F002713,Sarah Gerard,2024-02-29,2024-03-30,2024-05-15,16858.19,5300.32,11557.87,2nd_degree_bad
F000993,Hugo Gerard,2025-04-13,2025-05-13,2025-07-05,7098.23,4463.3,2634.93,1st_degree_bad
F002191,Olivier Robin,2025-03-18,2025-04-17,2025-05-28,770.98,770.98,0.0,average
F003763,Emma Muller,2024-02-29,2024-03-30,2024-05-06,7405.92,4231.24,3174.68,1st_degree_bad
F003598,Marion Lefevre,2025-07-05,2025-08-04,,14237.91,812.82,13425.09,3rd_degree_bad
F001319,Marie Gauthier,2024-10-12,2024-11-11,2024-11-21,3581.02,2962.02,619.0,average
F001864,Laura Petit,2023-01-12,2023-02-11,2023-04-03,5266.47,1686.4,3580.07,2nd_degree_bad
F002344,Manon Muller,2025-03-02,2025-04-01,2025-05-27,8952.29,3593.95,5358.34,2nd_degree_bad
F002450,Laura Gauthier,2023-03-30,2023-04-29,2023-06-20,4110.5,3658.89,451.61,average
F002137,Pierre Moreau,2024-10-13,2024-11-12,2024-11-13,4296.88,3725.7,571.18,average
F001066,Damien Muller,2024-02-24,2024-03-25,,3743.59,3031.32,712.27,average
F004961,Luc Marchand,2024-12-10,2025-01-09,,1053.24,1032.14,21.1,average
F002622,Hugo Dubois,2023-12-20,2024-01-19,2024-03-26,14972.53,4673.54,10298.99,2nd_degree_bad
F000078,Emma Brun,2024-03-12,2024-04-11,,3427.33,2842.25,585.08,average
F002899,Baptiste Garcia,2024-02-06,2024-03-07,2024-05-12,7669.33,4620.47,3048.86,1st_degree_bad
F001315,Corinne David,2025-03-23,2025-04-22,2025-04-23,2622.65,2127.28,495.37,average
F004373,Emma David,2024-01-04,2024-02-03,2024-03-18,2507.08,620.61,1886.47,3rd_degree_bad
F000873,Romain Perrin,2024-02-06,2024-03-07,2024-04-25,7497.86,2991.51,4506.35,3rd_degree_bad
F003851,Marc Martin,2024-09-01,2024-10-01,2024-10-01,411.92,409.19,2.73,good
F004788,Anne Lefevre,2025-05-30,2025-06-29,2025-08-11,18508.48,973.6,17534.88,3rd_degree_bad
F002966,Elodie David,2024-06-29,2024-07-29,2024-09-10,4819.51,4385.05,434.46,average
F003392,Romain Philippe,2025-01-31,2025-03-02,2025-02-28,2248.16,2140.41,107.75,average
F002561,Louis Garnier,2024-06-22,2024-07-22,2024-09-15,15813.17,5501.34,10311.83,2nd_degree_bad
F004897,Elodie Garnier,2024-09-10,2024-10-10,2024-11-02,20.0,18.11,1.89,average
F002636,Isabelle Moreau,2023-07-17,2023-08-16,2023-09-26,7192.76,4871.46,2321.3,1st_degree_bad
F003531,Sophie David,2024-09-21,2024-10-21,2024-11-03,5689.43,4626.02,1063.41,average
F000376,Sarah Petit,2023-11-24,2023-12-24,2023-12-22,3227.82,2338.62,889.2,average
F001909,Thomas Dupont,2022-10-06,2022-11-05,2022-12-01,11237.08,5254.63,5982.45,2nd_degree_bad
F004333,Luc Robin,2022-10-12,2022-11-11,2022-11-07,1967.0,1967.0,0.0,good
F004380,Louis Dupont,2024-10-07,2024-11-06,2024-12-27,8389.37,3537.57,4851.8,1st_degree_bad
F004028,Luc Garnier,2025-03-01,2025-03-31,2025-05-18,13266.85,5568.51,7698.34,2nd_degree_bad
F001605,Laura Masson,2023-12-27,2024-01-26,2024-01-26,1276.36,843.19,433.17,average
F001119,Baptiste Muller,2025-07-10,2025-08-09,2025-08-07,722.16,722.16,0.0,good
F003678,Alexandre Blanc,2025-07-27,2025-08-26,2025-08-21,393.0,393.0,0.0,good
F003491,Nicolas Gerard,2024-04-14,2024-05-14,2024-07-09,9807.85,4181.77,5626.08,2nd_degree_bad
F004865,Hugo Petit,2023-09-11,2023-10-11,,6075.22,2575.02,3500.2,1st_degree_bad
F002959,Sophie Renaud,2024-05-02,2024-06-01,2024-06-18,9282.32,3443.2,5839.12,2nd_degree_bad
F001995,Damien Martin,2025-08-31,2025-09-30,2025-11-30,13786.56,7980.57,5805.99,2nd_degree_bad
F004956,Nathalie Lefevre,2024-12-11,2025-01-10,,283.01,208.56,74.45,average
F004356,Antoine Martin,2024-04-28,2024-05-28,2024-05-30,1055.87,869.59,186.28,average
F002377,Damien Leclerc,2025-08-11,2025-09-10,2025-10-30,11087.57,7461.7,3625.87,1st_degree_bad
F001343,Damien Perrin,2025-06-12,2025-07-12,,16087.85,2877.78,13210.07,3rd_degree_bad
F000321,Helene Guerin,2024-09-18,2024-10-18,2024-10-20,1423.18,1423.18,0.0,excellent
F001620,Laura Perrin,2024-07-06,2024-08-05,,3145.3,2657.4,487.9,average
F003714,Thomas Leclerc,2024-07-27,2024-08-26,2024-10-31,15704.24,1003.75,14700.49,3rd_degree_bad
F002061,Laura Philippe,2024-04-26,2024-05-26,,11362.97,6081.81,5281.16,1st_degree_bad
F002220,Julie Laurent,2024-12-01,2024-12-31,2024-12-29,1137.66,1137.66,0.0,excellent
F001674,Sarah Rousseau,2024-10-19,2024-11-18,2024-11-19,251.72,207.05,44.67,good
F000261,Valerie Moreau,2025-08-09,2025-09-08,2025-09-09,8891.38,5073.22,3818.16,1st_degree_bad
F004418,Jean Rousseau,2025-08-08,2025-09-07,2025-09-29,6984.73,3498.93,3485.8,1st_degree_bad
F002040,Aurelie Philippe,2022-12-16,2023-01-15,2023-01-11,1354.52,1354.52,0.0,good
F000902,Pierre Petit,2023-08-10,2023-09-09,2023-09-10,14963.01,8074.82,6888.19,1st_degree_bad
F003745,Thomas Petit,2024-06-02,2024-07-02,,13041.54,7251.79,5789.75,1st_degree_bad
F002027,Marie Leclerc,2024-01-20,2024-02-19,2024-04-28,14730.82,5727.66,9003.16,2nd_degree_bad
F001918,Thomas Dupont,2025-08-17,2025-09-16,2025-11-15,9542.58,4581.8,4960.78,2nd_degree_bad
F001829,Nicolas Faure,2022-10-13,2022-11-12,2023-01-14,3309.08,1550.75,1758.33,2nd_degree_bad
F001574,Marie Perrot,2022-12-22,2023-01-21,,21601.59,7049.25,14552.34,2nd_degree_bad
F004395,Olivier Michel,2022-09-19,2022-10-19,2022-11-14,215.02,193.61,21.41,average
F004209,Elodie Leclerc,2023-06-17,2023-07-17,2023-07-18,574.4,574.4,0.0,good
F000225,Valerie Brun,2025-03-30,2025-04-29,2025-04-26,20.0,16.88,3.12,average
F000724,Corinne Blanc,2025-01-06,2025-02-05,2025-03-18,13366.64,3035.98,10330.66,3rd_degree_bad
F004486,Anne Philippe,2024-10-11,2024-11-10,2024-12-20,9265.08,4135.71,5129.37,2nd_degree_bad
F001142,Amelie Gauthier,2023-05-25,2023-06-24,2023-06-24,1311.82,1241.54,70.28,good
F002763,Sarah Martin,2023-09-30,2023-10-30,2024-01-15,12484.71,3080.19,9404.52,2nd_degree_bad
F000847,Helene Petit,2024-09-25,2024-10-25,2024-10-26,3030.63,3020.23,10.4,average
F002552,Elodie Petit,2024-06-02,2024-07-02,2024-07-03,899.07,899.07,0.0,good
F002929,Olivier Moreau,2024-12-03,2025-01-02,2025-03-08,16188.71,6566.28,9622.43,2nd_degree_bad
F000118,Aurelie Faure,2023-05-29,2023-06-28,2023-06-27,5717.26,4610.08,1107.18,average
F000646,Corinne Gerard,2024-09-01,2024-10-01,2024-10-20,6033.87,3579.39,2454.48,1st_degree_bad
F000004,Laura Lefevre,2024-02-25,2024-03-26,2024-03-21,2006.61,2006.61,0.0,excellent
F004171,Emma Dubois,2023-08-01,2023-08-31,2023-10-02,3657.68,2926.95,730.73,average
F000468,Nicolas Blanc,2024-12-04,2025-01-03,2025-03-12,8213.76,5990.71,2223.05,1st_degree_bad
F000006,Nicolas Moreau,2025-03-02,2025-04-01,2025-04-10,1865.4,1865.4,0.0,good
F000920,Aurelie Masson,2023-07-12,2023-08-11,2023-09-30,10538.12,5036.54,5501.58,1st_degree_bad
F002596,Helene Gauthier,2022-10-24,2022-11-23,,13499.34,10096.28,3403.06,1st_degree_bad
F001064,Alexandre Perrin,2023-02-27,2023-03-29,2023-04-22,3177.47,2921.22,256.25,average
F002591,Helene Gauthier,2023-06-16,2023-07-16,2023-08-20,5357.71,2538.33,2819.38,1st_degree_bad
F000243,Olivier Brun,2024-02-13,2024-03-14,2024-03-15,1851.6,1614.79,236.81,good
F001161,Jean Masson,2025-07-05,2025-08-04,2025-08-19,2804.84,2802.5,2.34,average
F002871,Celine Marchand,2024-11-29,2024-12-29,2025-02-19,10763.43,5286.48,5476.95,2nd_degree_bad
F003736,Jerome Michel,2025-09-06,2025-10-06,2025-10-05,3113.85,2642.7,471.15,average
F002398,Manon Perrin,2025-03-31,2025-04-30,2025-06-21,14421.51,8191.53,6229.98,1st_degree_bad
F003518,Camille Garcia,2025-03-23,2025-04-22,2025-04-17,1343.35,1325.44,17.91,good
F003422,Antoine Perrot,2023-10-03,2023-11-02,,3915.37,3376.71,538.66,average
F002564,Thomas Michel,2024-02-17,2024-03-18,2024-03-16,2692.25,2224.3,467.95,excellent
F001606,Laura Masson,2023-07-24,2023-08-23,2023-08-20,2923.62,2320.45,603.17,average
F004829,Antoine Marchand,2024-03-04,2024-04-03,2024-04-02,1599.02,1599.02,0.0,good
F002325,Manon Marchand,2023-09-25,2023-10-25,2023-12-11,5062.33,4392.14,670.19,average
F002710,Antoine Michel,2024-06-15,2024-07-15,2024-09-14,13677.35,5631.22,8046.13,2nd_degree_bad
F004399,Sarah Moreau,2022-11-23,2022-12-23,2023-02-20,10967.86,5167.91,5799.95,1st_degree_bad
F001313,Corinne David,2024-01-11,2024-02-10,2024-03-18,2736.93,2352.47,384.46,average
F003449,Paul Dubois,2022-10-16,2022-11-15,2023-02-06,13715.65,2396.34,11319.31,3rd_degree_bad
F003813,Nathalie Martin,2023-10-19,2023-11-18,2024-01-30,18071.66,5374.84,12696.82,2nd_degree_bad
F004656,Jean Robin,2024-06-11,2024-07-11,2024-08-24,9591.51,5025.99,4565.52,1st_degree_bad
F002363,Paul Martin,2025-03-25,2025-04-24,2025-04-20,1912.41,1769.71,142.7,good
F001976,Olivier Rousseau,2023-05-08,2023-06-07,2023-06-08,1257.07,1187.0,70.07,good
F003515,Camille Garcia,2023-12-15,2024-01-14,2024-01-11,1948.63,1948.63,0.0,good
F001762,Emma Lefevre,2023-07-19,2023-08-18,2023-08-16,1042.46,957.47,84.99,excellent
F002740,Jerome Renaud,2024-11-12,2024-12-12,2025-02-01,17209.19,3965.51,13243.68,3rd_degree_bad
F004845,Olivier Marchand,2023-07-24,2023-08-23,2023-09-05,4144.03,3669.02,475.01,average
F002473,Damien Marchand,2025-08-13,2025-09-12,2025-10-22,14361.08,3019.08,11342.0,3rd_degree_bad
F004008,Vincent Blanc,2022-10-18,2022-11-17,2023-01-13,16950.84,7346.72,9604.12,2nd_degree_bad
F001494,Sarah Blanc,2024-06-03,2024-07-03,2024-08-26,8799.11,2246.14,6552.97,3rd_degree_bad
F004207,Elodie Leclerc,2023-06-11,2023-07-11,2023-07-07,1837.54,1760.94,76.6,good
F002159,Valerie Dupont,2023-07-16,2023-08-15,2023-10-12,13864.27,3021.18,10843.09,3rd_degree_bad
F001170,Sophie Perrin,2024-05-08,2024-06-07,2024-06-06,2069.57,2069.57,0.0,good
F004517,Camille Bernard,2025-05-19,2025-06-18,2025-06-20,1977.23,1977.23,0.0,good
F000233,Sophie Lefevre,2022-12-28,2023-01-27,2023-04-05,7732.32,5144.28,2588.04,1st_degree_bad
F000067,Helene Garnier,2025-04-06,2025-05-06,,1464.87,1200.94,263.93,average
F001604,Laura Masson,2023-09-22,2023-10-22,2023-10-21,2906.73,2539.89,366.84,average
F003284,Manon Brun,2025-06-07,2025-07-07,2025-08-01,3486.03,3486.03,0.0,average
F003597,Marion Lefevre,2024-06-08,2024-07-08,,14580.4,1133.88,13446.52,3rd_degree_bad
F000126,Amelie Masson,2024-03-12,2024-04-11,2024-06-21,20079.35,7691.18,12388.17,3rd_degree_bad
F001297,Elodie Perrin,2024-09-02,2024-10-02,2024-11-06,6013.1,5141.58,871.52,average
F001977,Olivier Rousseau,2023-07-14,2023-08-13,2023-08-14,1167.17,1002.45,164.72,good
F004518,Camille Bernard,2024-08-22,2024-09-21,2024-09-17,1294.45,1294.45,0.0,good
F004482,Jean Morin,2024-03-07,2024-04-06,2024-06-02,6543.72,2693.61,3850.11,2nd_degree_bad
F002076,Paul Gauthier,2024-10-02,2024-11-01,2025-01-09,4777.73,477.31,4300.42,3rd_degree_bad
F003087,Amelie Robin,2022-10-06,2022-11-05,2022-11-11,3933.9,2668.54,1265.36,average
F004346,Nathalie Robin,2025-02-18,2025-03-20,,3797.7,2848.53,949.17,average
F003346,Marion Masson,2022-11-26,2022-12-26,2022-12-25,1323.16,1323.16,0.0,good
F004465,Jean Lefevre,2023-05-03,2023-06-02,2023-07-29,16770.08,8651.37,8118.71,2nd_degree_bad
F002798,Paul Brun,2023-02-24,2023-03-26,2023-03-26,3720.89,3341.24,379.65,average
F000919,Anne Muller,2025-07-09,2025-08-08,2025-08-09,2192.13,1988.23,203.9,good
F001647,Nathalie Renaud,2025-02-04,2025-03-06,2025-04-07,16155.99,7749.19,8406.8,2nd_degree_bad
F000365,Louis Gauthier,2023-05-22,2023-06-21,2023-08-18,14788.26,6268.99,8519.27,2nd_degree_bad
F003288,Manon Brun,2025-03-04,2025-04-03,,5577.3,5474.48,102.82,average
F002126,Anne Blanc,2024-07-14,2024-08-13,2024-08-15,847.37,692.96,154.41,excellent
F004124,Elodie Renaud,2023-07-01,2023-07-31,2023-09-15,14363.03,8054.06,6308.97,1st_degree_bad
F000526,Sophie Muller,2024-12-09,2025-01-08,2025-02-16,995.95,157.0,838.95,3rd_degree_bad
F000056,Jean Chevalier,2023-06-12,2023-07-12,,5866.1,3382.52,2483.58,1st_degree_bad
F000639,Marc Faure,2023-06-28,2023-07-28,,1875.33,1477.53,397.8,average
F000303,Nathalie Bernard,2023-06-12,2023-07-12,2023-07-27,3143.02,2754.37,388.65,average
F002767,Jerome Martin,2024-04-07,2024-05-07,2024-07-10,9490.21,6793.09,2697.12,1st_degree_bad
F001277,Nicolas Brun,2023-01-17,2023-02-16,2023-02-17,2500.64,1901.71,598.93,average
F002056,Alexandre Marchand,2023-08-11,2023-09-10,,1574.2,1452.89,121.31,average
F003645,Jerome Dubois,2025-04-09,2025-05-09,,2340.33,2267.51,72.82,average
F004144,Anne Garnier,2025-03-11,2025-04-10,2025-06-24,9178.15,5869.25,3308.9,1st_degree_bad
F002879,Elodie Chevalier,2024-05-22,2024-06-21,2024-06-16,2053.09,1406.99,646.1,average
F004203,Romain Garnier,2024-09-13,2024-10-13,,12159.93,6197.62,5962.31,2nd_degree_bad
F002287,Nicolas Guerin,2024-06-12,2024-07-12,2024-09-02,8952.05,324.01,8628.04,3rd_degree_bad
F002262,Sebastien Michel,2023-09-26,2023-10-26,2023-10-28,48.44,45.57,2.87,good
F002297,Marc Guerin,2025-01-03,2025-02-02,2025-03-31,11203.39,3657.93,7545.46,3rd_degree_bad
F001754,Claire Robin,2024-06-16,2024-07-16,2024-10-07,20546.9,3853.82,16693.08,3rd_degree_bad
F001969,Aurelie Martin,2024-10-19,2024-11-18,2025-01-02,6952.2,3011.88,3940.32,2nd_degree_bad
F004352,Antoine Martin,2023-10-08,2023-11-07,2023-11-02,1036.5,743.83,292.67,average
F003118,Marc Robin,2022-11-07,2022-12-07,2022-12-20,5322.12,3906.25,1415.87,average
F002394,Manon Garcia,2024-08-30,2024-09-29,2024-11-12,3088.13,3088.13,0.0,average
F000524,Valerie Gauthier,2024-11-20,2024-12-20,2024-12-16,824.71,804.6,20.11,good
F003901,Hugo Laurent,2025-03-20,2025-04-19,2025-04-15,4773.02,4240.28,532.74,average
F003123,Louis David,2023-03-10,2023-04-09,2023-05-26,10893.85,5674.33,5219.52,1st_degree_bad
F004157,Stephane Blanc,2022-09-27,2022-10-27,,7837.98,3825.84,4012.14,1st_degree_bad
F001970,Aurelie Martin,2025-04-25,2025-05-25,2025-07-03,12067.06,4917.43,7149.63,2nd_degree_bad
F000672,Sophie Marchand,2025-02-15,2025-03-17,2025-03-15,1102.85,815.27,287.58,average
F004189,Hugo Dupont,2023-04-19,2023-05-19,2023-06-29,7708.54,5072.19,2636.35,1st_degree_bad
F000667,Marion Laurent,2023-03-11,2023-04-10,2023-04-19,3674.41,3037.92,636.49,average
F004339,Paul Blanc,2023-05-16,2023-06-15,,1827.56,1496.77,330.79,average
F001888,Sarah David,2025-07-03,2025-08-02,,9936.73,4893.93,5042.8,2nd_degree_bad
F003267,Anne Chevalier,2023-09-26,2023-10-26,,8562.59,5074.41,3488.18,1st_degree_bad
F000281,Anne Gerard,2022-11-17,2022-12-17,2023-01-21,933.57,846.26,87.31,average
F001720,Alexandre David,2023-11-17,2023-12-17,2024-01-30,11250.77,4756.68,6494.09,2nd_degree_bad
F002948,Baptiste Bernard,2023-05-29,2023-06-28,2023-07-17,4018.88,3282.22,736.66,average
F000900,Claire Perrin,2023-09-20,2023-10-20,2023-12-31,10575.63,2631.33,7944.3,3rd_degree_bad
F004851,Aurelie Gauthier,2023-02-14,2023-03-16,2023-05-03,4079.33,1558.75,2520.58,1st_degree_bad
F000761,Luc Dupont,2024-06-03,2024-07-03,,10165.17,4278.11,5887.06,2nd_degree_bad
F001907,Olivier Guerin,2024-08-15,2024-09-14,2024-09-15,761.41,730.53,30.88,good
F004043,Jerome Chevalier,2024-05-17,2024-06-16,,8202.14,4429.87,3772.27,1st_degree_bad
F003824,Hugo Leclerc,2022-12-13,2023-01-12,2023-02-13,2782.3,2025.57,756.73,average
F004139,Marc Perrot,2022-09-27,2022-10-27,2022-10-24,1501.68,1501.68,0.0,good
F003819,Nathalie Martin,2023-09-08,2023-10-08,2023-11-26,14135.75,2720.02,11415.73,2nd_degree_bad
F004301,Olivier David,2023-06-01,2023-07-01,2023-08-16,2743.31,2743.31,0.0,average
F002594,Helene Gauthier,2023-05-24,2023-06-23,2023-08-26,3738.09,2291.82,1446.27,1st_degree_bad
F004165,Vincent Guerin,2024-04-28,2024-05-28,,2671.46,2068.24,603.22,average
F003032,Manon Dupont,2023-02-06,2023-03-08,2023-04-19,4020.7,2733.08,1287.62,1st_degree_bad
F003580,Aurelie David,2024-12-21,2025-01-20,,4270.43,3600.3,670.13,average
F002833,Luc Gauthier,2025-05-10,2025-06-09,2025-09-08,9817.1,2143.17,7673.93,3rd_degree_bad
F003473,Nathalie David,2024-04-04,2024-05-04,2024-05-08,689.42,689.42,0.0,good
F000138,Manon Blanc,2025-04-27,2025-05-27,,2432.87,1817.67,615.2,average
F002181,Louis Renaud,2025-07-02,2025-08-01,2025-10-22,2934.07,1939.28,994.79,1st_degree_bad
F002129,Olivier Gerard,2023-01-15,2023-02-14,2023-03-20,4694.96,4184.06,510.9,average
F003178,Baptiste Robin,2023-02-20,2023-03-22,2023-03-22,14994.29,5012.83,9981.46,2nd_degree_bad
F004368,Emma David,2024-10-24,2024-11-23,2025-01-15,10265.12,1839.86,8425.26,3rd_degree_bad
F004262,Nicolas Perrin,2023-12-03,2024-01-02,2024-03-14,19235.43,5798.17,13437.26,3rd_degree_bad
F004345,Nathalie Robin,2024-10-22,2024-11-21,2024-11-18,4299.0,3811.78,487.22,average
F001332,Adrien Gauthier,2024-02-03,2024-03-04,,12450.21,3824.68,8625.53,2nd_degree_bad
F002018,Romain Chevalier,2024-03-31,2024-04-30,2024-06-20,17002.23,6300.98,10701.25,2nd_degree_bad
F002483,Damien Marchand,2025-08-29,2025-09-28,2025-12-07,9768.65,784.01,8984.64,3rd_degree_bad
F001359,Nicolas Perrot,2023-09-25,2023-10-25,2023-10-26,5388.04,4896.51,491.53,average
F001330,Adrien Gauthier,2024-08-14,2024-09-13,2024-10-26,16715.37,8907.63,7807.74,2nd_degree_bad
F002151,Romain Dubois,2024-05-18,2024-06-17,2024-06-14,2045.99,1986.7,59.29,excellent
F002123,Vincent Brun,2025-05-10,2025-06-09,2025-07-13,2763.43,1948.0,815.43,average
F003982,Sebastien Perrot,2023-06-04,2023-07-04,2023-07-01,2304.58,2017.37,287.21,average
F001253,Romain Bernard,2023-12-06,2024-01-05,2024-02-18,16897.56,10807.82,6089.74,2nd_degree_bad
F003279,Adrien Blanc,2024-11-07,2024-12-07,2025-02-05,6131.49,2366.48,3765.01,2nd_degree_bad
F003375,Sarah Perrot,2022-10-05,2022-11-04,2022-10-31,2006.03,1736.91,269.12,average
F002815,Hugo Bernard,2023-08-07,2023-09-06,2023-09-08,5058.76,4624.47,434.29,average
F001849,Marc Philippe,2023-04-22,2023-05-22,2023-05-22,3692.0,3659.92,32.08,average
F003038,Manon Faure,2022-11-04,2022-12-04,2023-01-15,7317.26,4585.41,2731.85,1st_degree_bad
F000389,Jean Guerin,2025-01-07,2025-02-06,2025-02-04,1302.39,1218.8,83.59,average
F000236,Pierre Robin,2024-10-10,2024-11-09,2024-11-10,2043.5,2043.5,0.0,excellent
F001078,Celine Perrin,2024-11-28,2024-12-28,2025-01-24,852.51,698.16,154.35,average
F001985,Celine Gauthier,2024-04-12,2024-05-12,2024-06-01,5637.54,3973.14,1664.4,average
F004364,Emma David,2023-07-15,2023-08-14,2023-09-23,6682.61,133.5,6549.11,3rd_degree_bad
F003963,Elodie Blanc,2024-04-24,2024-05-24,2024-07-20,9292.76,2486.06,6806.7,3rd_degree_bad
